0.0081,0.0071,5.20E-03,0.006,0.0038,0.497,-0.0125,-0.0123,-0.0124,-0.013,0.7975,0.877
0.0127,0.0083,0.0061,0.0029,0.0047,0.433,-0.0124,-0.0127,-0.0032,-0.0012,0.4812,2.6527
0.0092,0.0224,0.0128,0.0055,0.0032,0.4772,-0.0124,-0.0119,-0.0115,-0.0099,0.255,1.807
0.0057,0.0078,0.018,0.0064,0.0056,0.0239,0.0011,-0.0115,-0.0097,-0.0119,0.1529,0.1497
0.0049,0.0071,0.0046,0.0076,0.0053,0.0201,-0.0123,-0.0106,-0.0118,-0.0111,0.0797,0.0843
0.0049,0.0103,0.0057,0.0051,0.005,0.0249,-0.0128,-0.0117,-0.0116,-0.0096,0.0414,0.6477
-0.0079,-0.0043,-0.0054,-0.0063,-0.0042,-0.0038,-0.0111,-0.0082,-0.0106,-0.0102,0.0203,0.0254
0.0052,-0.0033,-0.0057,-0.0045,-0.0041,-0.0061,0.0165,-0.0094,-0.011,0.0004,0.0087,0
